0.16278	-0.47276	0.86603
0.1446	-0.62631	0.76604
0.093357	-0.76033	0.64279
0.015114	-0.86589	0.5
-0.1793	-0.92243	0.34202
-0.0819	-0.93612	0.34202
0.0164	-0.93955	0.34202
0.48398	-0.80547	0.34202
0.7092	-0.61649	0.34202
-0.64609	-0.74324	0.17365
-0.3848	-0.90652	0.17365
-0.28793	-0.94178	0.17365
-0.18791	-0.96671	0.17365
-0.085832	-0.98106	0.17365
0.4162	-0.89254	0.17365
0.67164	-0.72024	0.17365
-0.73135	-0.682	6.1232e-17
-0.48481	-0.87462	6.1232e-17
-0.39073	-0.9205	6.1232e-17
-0.29237	-0.9563	6.1232e-17
-0.19081	-0.98163	6.1232e-17
0.32557	-0.94552	6.1232e-17
0.60182	-0.79864	6.1232e-17
-0.7865	-0.59267	-0.17365
-0.56486	-0.80671	-0.17365
-0.47744	-0.86133	-0.17365
-0.3848	-0.90652	-0.17365
-0.28793	-0.94178	-0.17365
0.22153	-0.95957	-0.17365
0.50721	-0.84415	-0.17365
-0.45557	-0.82187	-0.34202
-0.49673	-0.70941	-0.5
